timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPk,ch2_velocityRMS,status,volts
2/13/2025 13:10,-11.983,0.141,0.855,0.1,0.063,0.02,-11.983,0.141,0.855,0.1,0.063,0.02,faulted_bearing,45
2/13/2025 13:10,-11.983,0.266,0.745,0.188,0.074,0.015,-11.983,0.266,0.745,0.188,0.074,0.015,faulted_bearing,45
2/13/2025 13:10,-11.983,0.131,0.882,0.093,0.074,0.014,-11.983,0.131,0.882,0.093,0.074,0.014,faulted_bearing,45
2/13/2025 13:10,-11.983,0.261,0.713,0.185,0.063,0.019,-11.983,0.261,0.713,0.185,0.063,0.019,faulted_bearing,45
2/13/2025 13:10,-11.982,0.171,0.883,0.121,0.075,0.021,-11.982,0.171,0.883,0.121,0.075,0.021,faulted_bearing,45
2/13/2025 13:10,-11.982,0.234,0.706,0.165,0.077,0.016,-11.982,0.234,0.706,0.165,0.077,0.016,faulted_bearing,45
2/13/2025 13:10,-11.982,0.15,0.853,0.106,0.064,0.023,-11.982,0.15,0.853,0.106,0.064,0.023,faulted_bearing,45
2/13/2025 13:10,-11.982,0.264,0.738,0.187,0.076,0.02,-11.982,0.264,0.738,0.187,0.076,0.02,faulted_bearing,45
2/13/2025 13:11,-11.983,0.173,0.741,0.122,0.064,0.014,-11.983,0.173,0.741,0.122,0.064,0.014,faulted_bearing,45
2/13/2025 13:11,-11.982,0.175,0.895,0.124,0.077,0.021,-11.982,0.175,0.895,0.124,0.077,0.021,faulted_bearing,45
2/13/2025 13:11,-11.982,0.242,0.742,0.171,0.064,0.014,-11.982,0.242,0.742,0.171,0.064,0.014,faulted_bearing,45
2/13/2025 13:11,-11.983,0.254,0.861,0.18,0.075,0.019,-11.983,0.254,0.861,0.18,0.075,0.019,faulted_bearing,45
2/13/2025 13:11,-11.982,0.131,0.706,0.092,0.063,0.021,-11.982,0.131,0.706,0.092,0.063,0.021,faulted_bearing,45
2/13/2025 13:11,-11.982,0.26,0.849,0.184,0.072,0.015,-11.982,0.26,0.849,0.184,0.072,0.015,faulted_bearing,45
2/13/2025 13:11,-11.983,0.141,0.829,0.1,0.065,0.015,-11.983,0.141,0.829,0.1,0.065,0.015,faulted_bearing,45
2/13/2025 13:11,-11.982,0.243,0.725,0.172,0.066,0.014,-11.982,0.243,0.725,0.172,0.066,0.014,faulted_bearing,45
2/13/2025 13:11,-11.982,0.166,0.847,0.117,0.078,0.02,-11.982,0.166,0.847,0.117,0.078,0.02,faulted_bearing,45
2/13/2025 13:11,-11.982,0.27,0.696,0.191,0.075,0.015,-11.982,0.27,0.696,0.191,0.075,0.015,faulted_bearing,45
2/13/2025 13:11,-11.982,0.134,0.742,0.095,0.061,0.021,-11.982,0.134,0.742,0.095,0.061,0.021,faulted_bearing,45
2/13/2025 13:12,-11.982,0.138,0.912,0.098,0.076,0.013,-11.982,0.138,0.912,0.098,0.076,0.013,faulted_bearing,45
2/13/2025 13:12,-11.982,0.243,0.73,0.172,0.067,0.02,-11.982,0.243,0.73,0.172,0.067,0.02,faulted_bearing,45
2/13/2025 13:12,-11.982,0.268,0.85,0.19,0.077,0.014,-11.982,0.268,0.85,0.19,0.077,0.014,faulted_bearing,45
2/13/2025 13:12,-11.982,0.124,0.72,0.088,0.066,0.019,-11.982,0.124,0.72,0.088,0.066,0.019,faulted_bearing,45
2/13/2025 13:12,-11.983,0.255,0.885,0.18,0.061,0.015,-11.983,0.255,0.885,0.18,0.061,0.015,faulted_bearing,45
2/13/2025 13:12,-11.983,0.133,0.879,0.094,0.075,0.021,-11.983,0.133,0.879,0.094,0.075,0.021,faulted_bearing,45
2/13/2025 13:12,-11.983,0.252,0.763,0.178,0.062,0.013,-11.983,0.252,0.763,0.178,0.062,0.013,faulted_bearing,45
2/13/2025 13:12,-11.983,0.145,0.746,0.103,0.075,0.019,-11.983,0.145,0.746,0.103,0.075,0.019,faulted_bearing,45
2/13/2025 13:12,-11.983,0.284,0.842,0.201,0.065,0.014,-11.983,0.284,0.842,0.201,0.065,0.014,faulted_bearing,45
2/13/2025 13:12,-11.983,0.126,0.737,0.089,0.076,0.02,-11.983,0.126,0.737,0.089,0.076,0.02,faulted_bearing,45
2/13/2025 13:12,-11.983,0.24,0.834,0.17,0.073,0.02,-11.983,0.24,0.834,0.17,0.073,0.02,faulted_bearing,45
2/13/2025 13:12,-11.983,0.126,0.736,0.089,0.063,0.013,-11.983,0.126,0.736,0.089,0.063,0.013,faulted_bearing,45
2/13/2025 13:12,-11.983,0.264,0.863,0.187,0.064,0.021,-11.983,0.264,0.863,0.187,0.064,0.021,faulted_bearing,45
2/13/2025 13:12,-11.983,0.251,0.854,0.177,0.075,0.014,-11.983,0.251,0.854,0.177,0.075,0.014,faulted_bearing,45
2/13/2025 13:13,-11.982,0.125,0.722,0.089,0.064,0.021,-11.982,0.125,0.722,0.089,0.064,0.021,faulted_bearing,45
2/13/2025 13:13,-11.982,0.265,0.872,0.187,0.075,0.014,-11.982,0.265,0.872,0.187,0.075,0.014,faulted_bearing,45
2/13/2025 13:13,-11.982,0.13,0.84,0.092,0.067,0.021,-11.982,0.13,0.84,0.092,0.067,0.021,faulted_bearing,45
2/13/2025 13:13,-11.982,0.271,0.72,0.191,0.075,0.015,-11.982,0.271,0.72,0.191,0.075,0.015,faulted_bearing,45
2/13/2025 13:13,-11.982,0.138,0.833,0.097,0.076,0.02,-11.982,0.138,0.833,0.097,0.076,0.02,faulted_bearing,45
2/13/2025 13:13,-11.982,0.265,0.698,0.188,0.065,0.013,-11.982,0.265,0.698,0.188,0.065,0.013,faulted_bearing,45
2/13/2025 13:13,-11.982,0.154,0.769,0.109,0.073,0.02,-11.982,0.154,0.769,0.109,0.073,0.02,faulted_bearing,45
2/13/2025 13:13,-11.982,0.246,0.856,0.174,0.072,0.015,-11.982,0.246,0.856,0.174,0.072,0.015,faulted_bearing,45
2/13/2025 13:13,-11.982,0.142,0.732,0.1,0.062,0.019,-11.982,0.142,0.732,0.1,0.062,0.019,faulted_bearing,45
2/13/2025 13:13,-11.982,0.259,0.863,0.183,0.076,0.02,-11.982,0.259,0.863,0.183,0.076,0.02,faulted_bearing,45
2/13/2025 13:13,-11.982,0.129,0.73,0.091,0.062,0.014,-11.982,0.129,0.73,0.091,0.062,0.014,faulted_bearing,45
2/13/2025 13:14,-11.982,0.239,0.821,0.169,0.075,0.015,-11.982,0.239,0.821,0.169,0.075,0.015,faulted_bearing,45
2/13/2025 13:14,-11.982,0.138,0.811,0.098,0.061,0.02,-11.982,0.138,0.811,0.098,0.061,0.02,faulted_bearing,45
2/13/2025 13:14,-11.982,0.253,0.731,0.179,0.075,0.014,-11.982,0.253,0.731,0.179,0.075,0.014,faulted_bearing,45
2/13/2025 13:14,-11.982,0.159,0.851,0.112,0.065,0.021,-11.982,0.159,0.851,0.112,0.065,0.021,faulted_bearing,45
2/13/2025 13:14,-11.982,0.26,0.717,0.184,0.075,0.015,-11.982,0.26,0.717,0.184,0.075,0.015,faulted_bearing,45
2/13/2025 13:14,-11.982,0.142,0.878,0.1,0.062,0.014,-11.982,0.142,0.878,0.1,0.062,0.014,faulted_bearing,45
2/13/2025 13:14,-11.983,0.252,0.723,0.178,0.073,0.021,-11.983,0.252,0.723,0.178,0.073,0.021,faulted_bearing,45
2/13/2025 13:14,-11.982,0.138,0.862,0.097,0.075,0.015,-11.982,0.138,0.862,0.097,0.075,0.015,faulted_bearing,45
2/13/2025 13:14,-11.983,0.133,0.708,0.094,0.066,0.02,-11.983,0.133,0.708,0.094,0.066,0.02,faulted_bearing,45
2/13/2025 13:14,-11.983,0.266,0.827,0.188,0.065,0.014,-11.983,0.266,0.827,0.188,0.065,0.014,faulted_bearing,45
2/13/2025 13:14,-11.983,0.141,0.717,0.1,0.074,0.019,-11.983,0.141,0.717,0.1,0.074,0.019,faulted_bearing,45
2/13/2025 13:14,-11.982,0.248,0.843,0.175,0.067,0.02,-11.982,0.248,0.843,0.175,0.067,0.02,faulted_bearing,45
2/13/2025 13:14,-11.982,0.136,0.89,0.096,0.073,0.014,-11.982,0.136,0.89,0.096,0.073,0.014,faulted_bearing,45
2/13/2025 13:14,-11.982,0.242,0.71,0.171,0.065,0.021,-11.982,0.242,0.71,0.171,0.065,0.021,faulted_bearing,45
2/13/2025 13:15,-11.982,0.244,0.852,0.172,0.073,0.014,-11.982,0.244,0.852,0.172,0.073,0.014,faulted_bearing,45
2/13/2025 13:15,-11.982,0.127,0.746,0.09,0.076,0.02,-11.982,0.127,0.746,0.09,0.076,0.02,faulted_bearing,45
2/13/2025 13:15,-11.982,0.259,0.873,0.183,0.063,0.015,-11.982,0.259,0.873,0.183,0.063,0.015,faulted_bearing,45
2/13/2025 13:15,-11.983,0.127,0.72,0.09,0.074,0.013,-11.983,0.127,0.72,0.09,0.074,0.013,faulted_bearing,45
2/13/2025 13:15,-11.983,0.247,0.838,0.174,0.076,0.021,-11.983,0.247,0.838,0.174,0.076,0.021,faulted_bearing,45
2/13/2025 13:15,-11.983,0.164,0.714,0.116,0.066,0.014,-11.983,0.164,0.714,0.116,0.066,0.014,faulted_bearing,45
2/13/2025 13:15,-11.983,0.134,0.822,0.095,0.063,0.015,-11.983,0.134,0.822,0.095,0.063,0.015,faulted_bearing,45
2/13/2025 13:15,-11.983,0.262,0.891,0.185,0.077,0.02,-11.983,0.262,0.891,0.185,0.077,0.02,faulted_bearing,45
2/13/2025 13:15,-11.983,0.149,0.741,0.105,0.061,0.013,-11.983,0.149,0.741,0.105,0.061,0.013,faulted_bearing,45
2/13/2025 13:15,-11.983,0.127,0.752,0.09,0.066,0.02,-11.983,0.127,0.752,0.09,0.066,0.02,faulted_bearing,45
2/13/2025 13:15,-11.983,0.252,0.865,0.178,0.075,0.015,-11.983,0.252,0.865,0.178,0.075,0.015,faulted_bearing,45
2/13/2025 13:15,-11.982,0.255,0.709,0.18,0.066,0.02,-11.982,0.255,0.709,0.18,0.066,0.02,faulted_bearing,45
2/13/2025 13:16,-11.982,0.136,0.705,0.096,0.075,0.014,-11.982,0.136,0.705,0.096,0.075,0.014,faulted_bearing,45
2/13/2025 13:16,-11.983,0.154,0.855,0.109,0.071,0.02,-11.983,0.154,0.855,0.109,0.071,0.02,faulted_bearing,45
2/13/2025 13:16,-11.983,0.251,0.727,0.178,0.063,0.013,-11.983,0.251,0.727,0.178,0.063,0.013,faulted_bearing,45
2/13/2025 13:16,-11.982,0.133,0.856,0.094,0.075,0.021,-11.982,0.133,0.856,0.094,0.075,0.021,faulted_bearing,45
2/13/2025 13:16,-11.982,0.247,0.831,0.175,0.064,0.02,-11.982,0.247,0.831,0.175,0.064,0.02,faulted_bearing,45
2/13/2025 13:16,-11.982,0.261,0.719,0.185,0.078,0.014,-11.982,0.261,0.719,0.185,0.078,0.014,faulted_bearing,45
2/13/2025 13:16,-11.983,0.134,0.834,0.094,0.065,0.021,-11.983,0.134,0.834,0.094,0.065,0.021,faulted_bearing,45
2/13/2025 13:16,-11.982,0.256,0.778,0.181,0.075,0.014,-11.982,0.256,0.778,0.181,0.075,0.014,faulted_bearing,45
2/13/2025 13:16,-11.982,0.138,0.873,0.098,0.064,0.021,-11.982,0.138,0.873,0.098,0.064,0.021,faulted_bearing,45
2/13/2025 13:16,-11.982,0.262,0.87,0.185,0.064,0.014,-11.982,0.262,0.87,0.185,0.064,0.014,faulted_bearing,45
2/13/2025 13:16,-11.982,0.144,0.708,0.102,0.075,0.019,-11.982,0.144,0.708,0.102,0.075,0.019,faulted_bearing,45
2/13/2025 13:16,-11.982,0.258,0.822,0.183,0.064,0.02,-11.982,0.258,0.822,0.183,0.064,0.02,faulted_bearing,45
2/13/2025 13:16,-11.982,0.137,0.733,0.097,0.076,0.015,-11.982,0.137,0.733,0.097,0.076,0.015,faulted_bearing,45
2/13/2025 13:17,-11.982,0.248,0.763,0.175,0.062,0.014,-11.982,0.248,0.763,0.175,0.062,0.014,faulted_bearing,45
2/13/2025 13:17,-11.983,0.257,0.866,0.182,0.078,0.02,-11.983,0.257,0.866,0.182,0.078,0.02,faulted_bearing,45
2/13/2025 13:17,-11.983,0.153,0.732,0.108,0.065,0.02,-11.983,0.153,0.732,0.108,0.065,0.02,faulted_bearing,45
2/13/2025 13:17,-11.983,0.134,0.907,0.095,0.074,0.013,-11.983,0.134,0.907,0.095,0.074,0.013,faulted_bearing,45
2/13/2025 13:17,-11.983,0.253,0.759,0.179,0.074,0.021,-11.983,0.253,0.759,0.179,0.074,0.021,faulted_bearing,45
2/13/2025 13:17,-11.983,0.249,0.847,0.176,0.066,0.014,-11.983,0.249,0.847,0.176,0.066,0.014,faulted_bearing,45
2/13/2025 13:17,-11.983,0.137,0.748,0.097,0.065,0.015,-11.983,0.137,0.748,0.097,0.065,0.015,faulted_bearing,45
2/13/2025 13:17,-11.983,0.125,0.721,0.088,0.075,0.02,-11.983,0.125,0.721,0.088,0.075,0.02,faulted_bearing,45
2/13/2025 13:17,-11.983,0.257,0.859,0.182,0.071,0.02,-11.983,0.257,0.859,0.182,0.071,0.02,faulted_bearing,45
2/13/2025 13:17,-11.983,0.13,0.743,0.092,0.065,0.013,-11.983,0.13,0.743,0.092,0.065,0.013,faulted_bearing,45
2/13/2025 13:17,-11.983,0.273,0.848,0.193,0.074,0.02,-11.983,0.273,0.848,0.193,0.074,0.02,faulted_bearing,45
2/13/2025 13:17,-11.983,0.138,0.703,0.098,0.076,0.015,-11.983,0.138,0.703,0.098,0.076,0.015,faulted_bearing,45
2/13/2025 13:18,-11.983,0.263,0.868,0.186,0.063,0.021,-11.983,0.263,0.868,0.186,0.063,0.021,faulted_bearing,45
2/13/2025 13:18,-11.983,0.25,0.731,0.176,0.066,0.015,-11.983,0.25,0.731,0.176,0.066,0.015,faulted_bearing,45
2/13/2025 13:18,-11.983,0.126,0.732,0.089,0.077,0.02,-11.983,0.126,0.732,0.089,0.077,0.02,faulted_bearing,45
2/13/2025 13:18,-11.983,0.252,0.868,0.178,0.066,0.021,-11.983,0.252,0.868,0.178,0.066,0.021,faulted_bearing,45
2/13/2025 13:18,-11.983,0.161,0.736,0.114,0.065,0.013,-11.983,0.161,0.736,0.114,0.065,0.013,faulted_bearing,45
2/13/2025 13:18,-11.983,0.267,0.755,0.189,0.077,0.02,-11.983,0.267,0.755,0.189,0.077,0.02,faulted_bearing,45
2/13/2025 13:18,-11.983,0.147,0.884,0.104,0.077,0.014,-11.983,0.147,0.884,0.104,0.077,0.014,faulted_bearing,45
2/13/2025 13:18,-11.983,0.264,0.879,0.187,0.067,0.014,-11.983,0.264,0.879,0.187,0.067,0.014,faulted_bearing,45
2/13/2025 13:18,-11.983,0.266,0.751,0.188,0.075,0.02,-11.983,0.266,0.751,0.188,0.075,0.02,faulted_bearing,45
2/13/2025 13:18,-11.983,0.13,0.874,0.092,0.065,0.02,-11.983,0.13,0.874,0.092,0.065,0.02,faulted_bearing,45
2/13/2025 13:18,-11.983,0.137,0.726,0.097,0.076,0.014,-11.983,0.137,0.726,0.097,0.076,0.014,faulted_bearing,45
2/13/2025 13:18,-11.983,0.257,0.855,0.181,0.066,0.02,-11.983,0.257,0.855,0.181,0.066,0.02,faulted_bearing,45
2/13/2025 13:18,-11.983,0.139,0.872,0.098,0.078,0.02,-11.983,0.139,0.872,0.098,0.078,0.02,faulted_bearing,45
2/13/2025 13:19,-11.983,0.259,0.735,0.183,0.065,0.014,-11.983,0.259,0.735,0.183,0.065,0.014,faulted_bearing,45
2/13/2025 13:19,-11.983,0.249,0.849,0.176,0.063,0.013,-11.983,0.249,0.849,0.176,0.063,0.013,faulted_bearing,45
2/13/2025 13:19,-11.983,0.15,0.724,0.106,0.073,0.02,-11.983,0.15,0.724,0.106,0.073,0.02,faulted_bearing,45
2/13/2025 13:19,-11.983,0.246,0.74,0.174,0.064,0.014,-11.983,0.246,0.74,0.174,0.064,0.014,faulted_bearing,45
2/13/2025 13:19,-11.983,0.247,0.835,0.174,0.079,0.014,-11.983,0.247,0.835,0.174,0.079,0.014,faulted_bearing,45
2/13/2025 13:19,-11.983,0.143,0.721,0.101,0.075,0.021,-11.983,0.143,0.721,0.101,0.075,0.021,faulted_bearing,45
2/13/2025 13:19,-11.983,0.12,0.907,0.085,0.066,0.014,-11.983,0.12,0.907,0.085,0.066,0.014,faulted_bearing,45
2/13/2025 13:19,-11.983,0.247,0.74,0.175,0.063,0.014,-11.983,0.247,0.74,0.175,0.063,0.014,faulted_bearing,45
2/13/2025 13:19,-11.983,0.145,0.872,0.103,0.076,0.02,-11.983,0.145,0.872,0.103,0.076,0.02,faulted_bearing,45
2/13/2025 13:19,-11.983,0.141,0.726,0.099,0.063,0.014,-11.983,0.141,0.726,0.099,0.063,0.014,faulted_bearing,45
2/13/2025 13:19,-11.983,0.288,0.767,0.204,0.074,0.02,-11.983,0.288,0.767,0.204,0.074,0.02,faulted_bearing,45
2/13/2025 13:19,-11.983,0.14,0.884,0.099,0.065,0.014,-11.983,0.14,0.884,0.099,0.065,0.014,faulted_bearing,45
2/13/2025 13:19,-11.983,0.26,0.861,0.184,0.076,0.02,-11.983,0.26,0.861,0.184,0.076,0.02,faulted_bearing,45
2/13/2025 13:20,-11.983,0.143,0.76,0.101,0.067,0.014,-11.983,0.143,0.76,0.101,0.067,0.014,faulted_bearing,45
2/13/2025 13:20,-11.983,0.147,0.744,0.104,0.075,0.021,-11.983,0.147,0.744,0.104,0.075,0.021,faulted_bearing,45
2/13/2025 13:20,-11.983,0.253,0.844,0.179,0.066,0.015,-11.983,0.253,0.844,0.179,0.066,0.015,faulted_bearing,45
2/13/2025 13:20,-11.983,0.142,0.746,0.1,0.063,0.02,-11.983,0.142,0.746,0.1,0.063,0.02,faulted_bearing,45
2/13/2025 13:20,-11.983,0.259,0.892,0.183,0.077,0.014,-11.983,0.259,0.892,0.183,0.077,0.014,faulted_bearing,45
2/13/2025 13:20,-11.983,0.146,0.749,0.103,0.074,0.014,-11.983,0.146,0.749,0.103,0.074,0.014,faulted_bearing,45
2/13/2025 13:20,-11.983,0.262,0.892,0.185,0.068,0.021,-11.983,0.262,0.892,0.185,0.068,0.021,faulted_bearing,45
2/13/2025 13:20,-11.983,0.167,0.771,0.118,0.073,0.021,-11.983,0.167,0.771,0.118,0.073,0.021,faulted_bearing,45
2/13/2025 13:20,-11.983,0.253,0.857,0.179,0.065,0.013,-11.983,0.253,0.857,0.179,0.065,0.013,faulted_bearing,45
2/13/2025 13:20,-11.983,0.132,0.729,0.093,0.066,0.019,-11.983,0.132,0.729,0.093,0.066,0.019,faulted_bearing,45
2/13/2025 13:20,-11.983,0.139,0.829,0.098,0.075,0.014,-11.983,0.139,0.829,0.098,0.075,0.014,faulted_bearing,45
2/13/2025 13:20,-11.983,0.282,0.748,0.199,0.067,0.015,-11.983,0.282,0.748,0.199,0.067,0.015,faulted_bearing,45
2/13/2025 13:20,-11.983,0.272,0.868,0.192,0.074,0.02,-11.983,0.272,0.868,0.192,0.074,0.02,faulted_bearing,45
2/13/2025 13:21,-11.983,0.12,0.748,0.085,0.075,0.015,-11.983,0.12,0.748,0.085,0.075,0.015,faulted_bearing,45
2/13/2025 13:21,-11.983,0.242,0.86,0.171,0.066,0.02,-11.983,0.242,0.86,0.171,0.066,0.02,faulted_bearing,45
2/13/2025 13:21,-11.983,0.13,0.756,0.092,0.076,0.015,-11.983,0.13,0.756,0.092,0.076,0.015,faulted_bearing,45
2/13/2025 13:21,-11.983,0.258,0.906,0.183,0.063,0.021,-11.983,0.258,0.906,0.183,0.063,0.021,faulted_bearing,45
2/13/2025 13:21,-11.983,0.147,0.769,0.104,0.067,0.014,-11.983,0.147,0.769,0.104,0.067,0.014,faulted_bearing,45
2/13/2025 13:21,-11.983,0.244,0.898,0.172,0.077,0.021,-11.983,0.244,0.898,0.172,0.077,0.021,faulted_bearing,45
2/13/2025 13:21,-11.983,0.151,0.853,0.107,0.063,0.013,-11.983,0.151,0.853,0.107,0.063,0.013,faulted_bearing,45
2/13/2025 13:21,-11.983,0.154,0.738,0.109,0.075,0.021,-11.983,0.154,0.738,0.109,0.075,0.021,faulted_bearing,45
2/13/2025 13:21,-11.983,0.264,0.727,0.187,0.075,0.021,-11.983,0.264,0.727,0.187,0.075,0.021,faulted_bearing,45
2/13/2025 13:21,-11.983,0.152,0.851,0.107,0.066,0.014,-11.983,0.152,0.851,0.107,0.066,0.014,faulted_bearing,45
2/13/2025 13:21,-11.983,0.28,0.858,0.198,0.063,0.02,-11.983,0.28,0.858,0.198,0.063,0.02,faulted_bearing,45
2/13/2025 13:21,-11.983,0.144,0.713,0.102,0.076,0.012,-11.983,0.144,0.713,0.102,0.076,0.012,faulted_bearing,45
2/13/2025 13:21,-11.983,0.262,0.736,0.186,0.063,0.014,-11.983,0.262,0.736,0.186,0.063,0.014,faulted_bearing,45
2/13/2025 13:22,-11.983,0.262,0.854,0.185,0.075,0.021,-11.983,0.262,0.854,0.185,0.075,0.021,faulted_bearing,45
2/13/2025 13:22,-11.983,0.14,0.858,0.099,0.075,0.014,-11.983,0.14,0.858,0.099,0.075,0.014,faulted_bearing,45
2/13/2025 13:22,-11.983,0.262,0.69,0.185,0.061,0.02,-11.983,0.262,0.69,0.185,0.061,0.02,faulted_bearing,45
2/13/2025 13:22,-11.983,0.109,0.835,0.077,0.067,0.015,-11.983,0.109,0.835,0.077,0.067,0.015,faulted_bearing,45
2/13/2025 13:22,-11.983,0.147,0.756,0.104,0.077,0.021,-11.983,0.147,0.756,0.104,0.077,0.021,faulted_bearing,45
2/13/2025 13:22,-11.983,0.27,0.75,0.191,0.065,0.015,-11.983,0.27,0.75,0.191,0.065,0.015,faulted_bearing,45
2/13/2025 13:22,-11.983,0.131,0.859,0.093,0.065,0.02,-11.983,0.131,0.859,0.093,0.065,0.02,faulted_bearing,45
2/13/2025 13:22,-11.983,0.252,0.752,0.179,0.078,0.015,-11.983,0.252,0.752,0.179,0.078,0.015,faulted_bearing,45
2/13/2025 13:22,-11.983,0.145,0.839,0.102,0.077,0.02,-11.983,0.145,0.839,0.102,0.077,0.02,faulted_bearing,45
2/13/2025 13:22,-11.983,0.275,0.865,0.194,0.062,0.021,-11.983,0.275,0.865,0.194,0.062,0.021,faulted_bearing,45
2/13/2025 13:22,-11.983,0.153,0.711,0.108,0.066,0.013,-11.983,0.153,0.711,0.108,0.066,0.013,faulted_bearing,45
2/13/2025 13:22,-11.983,0.248,0.73,0.175,0.077,0.02,-11.983,0.248,0.73,0.175,0.077,0.02,faulted_bearing,45
2/13/2025 13:22,-11.983,0.14,0.844,0.099,0.063,0.014,-11.983,0.14,0.844,0.099,0.063,0.014,faulted_bearing,45
2/13/2025 13:23,-11.983,0.261,0.836,0.185,0.076,0.014,-11.983,0.261,0.836,0.185,0.076,0.014,faulted_bearing,45
2/13/2025 13:23,-11.983,0.276,0.729,0.195,0.063,0.02,-11.983,0.276,0.729,0.195,0.063,0.02,faulted_bearing,45
2/13/2025 13:23,-11.983,0.132,0.738,0.094,0.076,0.014,-11.983,0.132,0.738,0.094,0.076,0.014,faulted_bearing,45
2/13/2025 13:23,-11.983,0.254,0.872,0.18,0.075,0.021,-11.983,0.254,0.872,0.18,0.075,0.021,faulted_bearing,45
2/13/2025 13:23,-11.983,0.154,0.734,0.109,0.064,0.014,-11.983,0.154,0.734,0.109,0.064,0.014,faulted_bearing,45
2/13/2025 13:23,-11.983,0.141,0.748,0.1,0.073,0.014,-11.983,0.141,0.748,0.1,0.073,0.014,faulted_bearing,45
2/13/2025 13:23,-11.983,0.259,0.834,0.183,0.064,0.02,-11.983,0.259,0.834,0.183,0.064,0.02,faulted_bearing,45
2/13/2025 13:23,-11.983,0.135,0.73,0.095,0.076,0.013,-11.983,0.135,0.73,0.095,0.076,0.013,faulted_bearing,45
2/13/2025 13:23,-11.983,0.271,0.906,0.192,0.064,0.021,-11.983,0.271,0.906,0.192,0.064,0.021,faulted_bearing,45
2/13/2025 13:23,-11.983,0.148,0.71,0.105,0.076,0.014,-11.983,0.148,0.71,0.105,0.076,0.014,faulted_bearing,45
2/13/2025 13:23,-11.983,0.248,0.883,0.175,0.063,0.02,-11.983,0.248,0.883,0.175,0.063,0.02,faulted_bearing,45
2/13/2025 13:23,-11.983,0.132,0.723,0.093,0.063,0.02,-11.983,0.132,0.723,0.093,0.063,0.02,faulted_bearing,45
2/13/2025 13:23,-11.983,0.133,0.866,0.094,0.074,0.014,-11.983,0.133,0.866,0.094,0.074,0.014,faulted_bearing,45
2/13/2025 13:23,-11.983,0.272,0.744,0.192,0.077,0.02,-11.983,0.272,0.744,0.192,0.077,0.02,faulted_bearing,45
2/13/2025 13:23,-11.983,0.135,0.745,0.095,0.076,0.013,-11.983,0.135,0.745,0.095,0.076,0.013,faulted_bearing,45
2/13/2025 13:24,-11.983,0.25,0.865,0.177,0.065,0.013,-11.983,0.25,0.865,0.177,0.065,0.013,faulted_bearing,45
2/13/2025 13:24,-11.983,0.242,0.841,0.171,0.066,0.02,-11.983,0.242,0.841,0.171,0.066,0.02,faulted_bearing,45
2/13/2025 13:24,-11.983,0.142,0.737,0.101,0.074,0.02,-11.983,0.142,0.737,0.101,0.074,0.02,faulted_bearing,45
2/13/2025 13:24,-11.983,0.259,0.828,0.183,0.078,0.015,-11.983,0.259,0.828,0.183,0.078,0.015,faulted_bearing,45
2/13/2025 13:24,-11.983,0.126,0.891,0.089,0.065,0.019,-11.983,0.126,0.891,0.089,0.065,0.019,faulted_bearing,45
2/13/2025 13:24,-11.983,0.26,0.766,0.184,0.076,0.014,-11.983,0.26,0.766,0.184,0.076,0.014,faulted_bearing,45
2/13/2025 13:24,-11.983,0.122,0.871,0.087,0.064,0.021,-11.983,0.122,0.871,0.087,0.064,0.021,faulted_bearing,45
2/13/2025 13:24,-11.983,0.254,0.74,0.18,0.063,0.015,-11.983,0.254,0.74,0.18,0.063,0.015,faulted_bearing,45
2/13/2025 13:24,-11.983,0.153,0.846,0.108,0.077,0.014,-11.983,0.153,0.846,0.108,0.077,0.014,faulted_bearing,45
2/13/2025 13:24,-11.983,0.245,0.731,0.173,0.075,0.02,-11.983,0.245,0.731,0.173,0.075,0.02,faulted_bearing,45
2/13/2025 13:24,-11.983,0.144,0.73,0.102,0.063,0.02,-11.983,0.144,0.73,0.102,0.063,0.02,faulted_bearing,45
2/13/2025 13:24,-11.983,0.267,0.866,0.189,0.078,0.014,-11.983,0.267,0.866,0.189,0.078,0.014,faulted_bearing,45
2/13/2025 13:24,-11.983,0.16,0.849,0.113,0.068,0.02,-11.983,0.16,0.849,0.113,0.068,0.02,faulted_bearing,45
2/13/2025 13:25,-11.983,0.151,0.726,0.107,0.067,0.015,-11.983,0.151,0.726,0.107,0.067,0.015,faulted_bearing,45
2/13/2025 13:25,-11.983,0.257,0.753,0.182,0.08,0.013,-11.983,0.257,0.753,0.182,0.08,0.013,faulted_bearing,45
2/13/2025 13:25,-11.983,0.259,0.887,0.183,0.076,0.02,-11.983,0.259,0.887,0.183,0.076,0.02,faulted_bearing,45
2/13/2025 13:25,-11.983,0.131,0.895,0.092,0.065,0.014,-11.983,0.131,0.895,0.092,0.065,0.014,faulted_bearing,45
2/13/2025 13:25,-11.983,0.134,0.748,0.095,0.075,0.02,-11.983,0.134,0.748,0.095,0.075,0.02,faulted_bearing,45
2/13/2025 13:25,-11.983,0.25,0.873,0.177,0.063,0.014,-11.983,0.25,0.873,0.177,0.063,0.014,faulted_bearing,45
2/13/2025 13:25,-11.983,0.127,0.875,0.09,0.078,0.021,-11.983,0.127,0.875,0.09,0.078,0.021,faulted_bearing,45
